timestamp,conversation_id,customer_id,channel,send_time,message,reasoning
2025-06-29T18:01:54.813281+00:00,2734252,766353,scheduling_phone_call,2017-11-21T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.813776+00:00,2734288,340690,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.813776+00:00,2736492,766844,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'technical issue' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.813989+00:00,2737742,767111,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.813989+00:00,2736937,232258,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'general query' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2755773,771306,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2745646,768934,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2746050,769006,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'technical issue' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2098645,619930,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2745175,768809,scheduling_phone_call,2017-11-21T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2746542,769108,scheduling_phone_call,2017-11-21T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2748830,116136,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2769701,774340,email_reply,2017-11-21T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2985167,346046,email_reply,2017-11-21T03:09:26Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'baggage issue' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2756636,168376,email_reply,2017-11-21T04:21:57Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'flight booking' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2757383,771676,email_reply,2017-11-21T04:54:51Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed negative sentiment on a 'cancellation' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2757957,771811,email_reply,2017-11-21T05:22:19Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,343118,772199,email_reply,2017-11-21T06:06:16Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2324415,673372,scheduling_phone_call,2017-11-21T06:24:06Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2760631,772416,email_reply,2017-11-21T07:34:54Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'payment problem' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2764310,773214,scheduling_phone_call,2017-11-21T08:04:52Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2761361,772584,scheduling_phone_call,2017-11-21T08:09:36Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2769286,118423,email_reply,2017-11-21T08:35:15Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2762182,772764,email_reply,2017-11-21T08:59:47Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed negative sentiment on a 'payment problem' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2762239,772772,email_reply,2017-11-21T09:05:36Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2763558,773064,email_reply,2017-11-21T09:48:37Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2763053,141614,email_reply,2017-11-21T09:54:24Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2063557,145670,email_reply,2017-11-21T11:14:26Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2766425,264520,scheduling_phone_call,2017-11-21T11:39:39Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2607285,737564,email_reply,2017-11-21T12:03:28Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,799667,310570,email_reply,2017-11-21T13:00:26Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2763215,324589,scheduling_phone_call,2017-11-21T14:08:49Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2773425,775158,email_reply,2017-11-21T14:08:58Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2750514,770056,email_reply,2017-11-21T14:29:35Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2771195,621484,email_reply,2017-11-21T14:35:12Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,996986,356080,scheduling_phone_call,2017-11-21T15:38:27Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2774034,775286,email_reply,2017-11-21T16:22:13Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,1050655,368294,email_reply,2017-11-21T16:57:46Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'payment problem' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2780591,724446,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2780655,776612,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2733997,766294,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2781719,776858,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2789672,154071,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed negative sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2782114,765547,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2788145,778318,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2789418,577558,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2776993,433286,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed negative sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2788219,778334,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2787437,778169,twitter_dm_reply,2017-11-22T10:00:00Z,"Hi, thanks for your message. Please check your DMs for further assistance!","Customer showed positive sentiment on a 'payment problem' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'twitter_dm_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2788819,778464,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2785538,145457,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2789136,778543,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,699244,286791,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'technical issue' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,1696163,514582,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,150156,507628,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2777841,776066,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2792857,233139,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'payment problem' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2793745,779640,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2793605,163648,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'flight booking' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2770782,774556,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2797884,780655,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2381336,270953,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2798859,780888,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,720630,292475,scheduling_phone_call,2017-11-22T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2800424,781265,email_reply,2017-11-22T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed negative sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,152779,134103,email_reply,2017-11-22T02:00:51Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2799938,781147,email_reply,2017-11-22T02:01:46Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2800629,781309,email_reply,2017-11-22T02:47:36Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2802761,781829,scheduling_phone_call,2017-11-22T03:01:26Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,644612,272998,email_reply,2017-11-22T03:44:43Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2803651,782039,scheduling_phone_call,2017-11-22T03:56:27Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2804788,782316,email_reply,2017-11-22T04:22:10Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2806408,782716,email_reply,2017-11-22T05:27:51Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2807628,783023,scheduling_phone_call,2017-11-22T06:19:44Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'technical issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,664562,278380,email_reply,2017-11-22T06:40:07Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'complaint' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2809695,783585,scheduling_phone_call,2017-11-22T08:58:28Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,445936,220608,email_reply,2017-11-22T10:40:02Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,2812020,163697,email_reply,2017-11-22T10:48:32Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,445132,220431,scheduling_phone_call,2017-11-22T10:53:14Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,444709,220333,email_reply,2017-11-22T10:57:20Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,605721,263955,email_reply,2017-11-22T12:09:03Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'positive feedback' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,606501,264136,email_reply,2017-11-22T12:49:33Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,633537,270168,email_reply,2017-11-22T13:59:45Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,110598,140599,email_reply,2017-11-22T14:14:21Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,610176,265065,email_reply,2017-11-22T14:48:09Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,632729,269969,email_reply,2017-11-22T17:42:09Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,613783,118428,email_reply,2017-11-22T17:54:46Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,633735,270216,email_reply,2017-11-23T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,133750,146143,scheduling_phone_call,2017-11-23T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,633086,172983,email_reply,2017-11-23T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed neutral sentiment on a 'baggage issue' issue. Cluster behavior is 'unresponsive_user', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,623346,267963,scheduling_phone_call,2017-11-23T10:00:00Z,"Hi, we're sorry you've had trouble reaching us. We've scheduled a callback to assist you personally.","Customer showed negative sentiment on a 'complaint' issue. Cluster behavior is 'unresponsive_user', so the system selected 'scheduling_phone_call' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,620264,267214,email_reply,2017-11-23T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
2025-06-29T18:01:54.814157+00:00,639950,271802,email_reply,2017-11-23T10:00:00Z,Thanks for reaching out. We're reviewing your request and will get back to you soon via email.,"Customer showed positive sentiment on a 'positive feedback' issue. Cluster behavior is 'quick_positive_resolution', so the system selected 'email_reply' as the optimal channel for resolution."
